CITY_NAME,CITY_STATE,STAT_YEAR,CITY_GDP,CITY_RATING
Autauga,Alabama,2015,1518409,39
Autauga,Alabama,2016,1526310,4
Autauga,Alabama,2017,1422078,2
Autauga,Alabama,2018,1483414,6
Baldwin,Alabama,2015,5345363,32
Baldwin,Alabama,2016,5496105,19
Baldwin,Alabama,2017,5525882,42
Baldwin,Alabama,2018,5774289,70
Barbour,Alabama,2015,756590,54
Barbour,Alabama,2016,742810,18
Barbour,Alabama,2017,745625,1
Barbour,Alabama,2018,787425,49
Bibb,Alabama,2015,358372,95
Bibb,Alabama,2016,357831,51
Bibb,Alabama,2017,353859,20
Bibb,Alabama,2018,364197,4
Blount,Alabama,2015,824934,18
Blount,Alabama,2016,783480,93
Blount,Alabama,2017,813934,88
Blount,Alabama,2018,849114,18
Bullock,Alabama,2015,224849,79
Bullock,Alabama,2016,246072,58
Bullock,Alabama,2017,233531,18
Bullock,Alabama,2018,244183,11
Butler,Alabama,2015,570113,71
Butler,Alabama,2016,554471,92
Butler,Alabama,2017,554848,24
Butler,Alabama,2018,570686,56
Calhoun,Alabama,2015,3810823,95
Calhoun,Alabama,2016,3862408,14
Calhoun,Alabama,2017,3861148,67
Calhoun,Alabama,2018,3950436,93
Chambers,Alabama,2015,1793988,2
Chambers,Alabama,2016,1953597,30
Chambers,Alabama,2017,1938158,28
Chambers,Alabama,2018,1941217,98
Cherokee,Alabama,2015,484118,9
Cherokee,Alabama,2016,457675,35
Cherokee,Alabama,2017,461223,60
Cherokee,Alabama,2018,498013,1
Chilton,Alabama,2015,799902,23
Chilton,Alabama,2016,798726,36
Chilton,Alabama,2017,806179,48
Chilton,Alabama,2018,837887,2
Choctaw,Alabama,2015,531136,10
Choctaw,Alabama,2016,526604,60
Choctaw,Alabama,2017,505034,30
Choctaw,Alabama,2018,547773,44
Clarke,Alabama,2015,806072,79
Clarke,Alabama,2016,793755,11
Clarke,Alabama,2017,771341,49
Clarke,Alabama,2018,784519,20
Clay,Alabama,2015,320213,78
Clay,Alabama,2016,315873,27
Clay,Alabama,2017,323580,28
Clay,Alabama,2018,339246,93
Cleburne,Alabama,2015,304126,4
Cleburne,Alabama,2016,295526,24
Cleburne,Alabama,2017,284999,32
Cleburne,Alabama,2018,294019,6
Coffee,Alabama,2015,1349456,68
Coffee,Alabama,2016,1375548,84
Coffee,Alabama,2017,1410365,55
Coffee,Alabama,2018,1470262,55
Colbert,Alabama,2015,2814138,17
Colbert,Alabama,2016,2778239,9
Colbert,Alabama,2017,2708633,72
Colbert,Alabama,2018,2755838,100
Conecuh,Alabama,2015,466177,68
Conecuh,Alabama,2016,464317,17
Conecuh,Alabama,2017,456696,65
Conecuh,Alabama,2018,449646,58
Coosa,Alabama,2015,164838,43
Coosa,Alabama,2016,168598,21
Coosa,Alabama,2017,167226,22
Coosa,Alabama,2018,177103,35
Covington,Alabama,2015,1126948,7
Covington,Alabama,2016,1120631,30
Covington,Alabama,2017,1134066,29
Covington,Alabama,2018,1146899,35
Crenshaw,Alabama,2015,427983,61
Crenshaw,Alabama,2016,403588,77
Crenshaw,Alabama,2017,403510,32
Crenshaw,Alabama,2018,408219,58
Cullman,Alabama,2015,2479048,87
Cullman,Alabama,2016,2473561,20
Cullman,Alabama,2017,2491025,42
Cullman,Alabama,2018,2548547,93
Dale,Alabama,2015,2405727,83
Dale,Alabama,2016,2423899,69
Dale,Alabama,2017,2459148,59
Dale,Alabama,2018,2505314,56
Dallas,Alabama,2015,1186330,35
Dallas,Alabama,2016,1196803,40
Dallas,Alabama,2017,1156152,80
Dallas,Alabama,2018,1174931,42
DeKalb,Alabama,2015,1728455,36
DeKalb,Alabama,2016,1621227,86
DeKalb,Alabama,2017,1688189,35
DeKalb,Alabama,2018,1768414,81
Elmore,Alabama,2015,1614849,91
Elmore,Alabama,2016,1639742,26
Elmore,Alabama,2017,1653310,100
Elmore,Alabama,2018,1694188,74
Escambia,Alabama,2015,1152718,61
Escambia,Alabama,2016,1162771,69
Escambia,Alabama,2017,1163160,89
Escambia,Alabama,2018,1172006,72
Etowah,Alabama,2015,2741934,96
Etowah,Alabama,2016,2742949,74
Etowah,Alabama,2017,2746645,55
Etowah,Alabama,2018,2803470,99
Fayette,Alabama,2015,334480,56
Fayette,Alabama,2016,325660,1
Fayette,Alabama,2017,327225,31
Fayette,Alabama,2018,331837,99
Franklin,Alabama,2015,829741,14
Franklin,Alabama,2016,802754,2
Franklin,Alabama,2017,849068,81
Franklin,Alabama,2018,886031,58
Geneva,Alabama,2015,505054,67
Geneva,Alabama,2016,513876,50
Geneva,Alabama,2017,496140,8
Geneva,Alabama,2018,519624,47
Greene,Alabama,2015,255456,84
Greene,Alabama,2016,245437,84
Greene,Alabama,2017,225323,99
Greene,Alabama,2018,235854,81
Hale,Alabama,2015,280598,14
Hale,Alabama,2016,291003,92
Hale,Alabama,2017,285818,54
Hale,Alabama,2018,280041,91
Henry,Alabama,2015,312287,42
Henry,Alabama,2016,308340,6
Henry,Alabama,2017,320602,18
Henry,Alabama,2018,327713,53
Houston,Alabama,2015,4190752,35
Houston,Alabama,2016,4221379,16
Houston,Alabama,2017,4238912,48
Houston,Alabama,2018,4349489,47
Jackson,Alabama,2015,1420121,100
Jackson,Alabama,2016,1317412,90
Jackson,Alabama,2017,1300797,40
Jackson,Alabama,2018,1319359,89
Jefferson,Alabama,2015,39503092,80
Jefferson,Alabama,2016,39475772,33
Jefferson,Alabama,2017,40567288,46
Jefferson,Alabama,2018,41774355,30
Lamar,Alabama,2015,291779,91
Lamar,Alabama,2016,288955,95
Lamar,Alabama,2017,289482,12
Lamar,Alabama,2018,296054,37
Lauderdale,Alabama,2015,2445200,52
Lauderdale,Alabama,2016,2402567,96
Lauderdale,Alabama,2017,2395624,71
Lauderdale,Alabama,2018,2467086,16
Lawrence,Alabama,2015,556342,93
Lawrence,Alabama,2016,518065,2
Lawrence,Alabama,2017,517319,78
Lawrence,Alabama,2018,563208,62
Lee,Alabama,2015,5457975,79
Lee,Alabama,2016,5702179,50
Lee,Alabama,2017,5897678,85
Lee,Alabama,2018,6013577,14
Limestone,Alabama,2015,3149394,15
Limestone,Alabama,2016,3223504,76
Limestone,Alabama,2017,3286233,24
Limestone,Alabama,2018,3288507,74
Lowndes,Alabama,2015,414680,60
Lowndes,Alabama,2016,410956,47
Lowndes,Alabama,2017,415054,20
Lowndes,Alabama,2018,413334,85
Macon,Alabama,2015,437082,45
Macon,Alabama,2016,437693,88
Macon,Alabama,2017,427667,65
Macon,Alabama,2018,437305,26
Madison,Alabama,2015,19888881,5
Madison,Alabama,2016,20314558,81
Madison,Alabama,2017,20825274,21
Madison,Alabama,2018,21707550,44
Marengo,Alabama,2015,673931,31
Marengo,Alabama,2016,678430,98
Marengo,Alabama,2017,650660,51
Marengo,Alabama,2018,657507,13
Marion,Alabama,2015,779032,93
Marion,Alabama,2016,759279,87
Marion,Alabama,2017,773143,27
Marion,Alabama,2018,804250,65
Marshall,Alabama,2015,2830730,25
Marshall,Alabama,2016,2864795,29
Marshall,Alabama,2017,2943251,13
Marshall,Alabama,2018,3061736,38
Mobile,Alabama,2015,17548197,47
Mobile,Alabama,2016,17901624,43
Mobile,Alabama,2017,17642633,19
Mobile,Alabama,2018,17882906,17
Monroe,Alabama,2015,611360,41
Monroe,Alabama,2016,610770,61
Monroe,Alabama,2017,610310,95
Monroe,Alabama,2018,618262,32
Montgomery,Alabama,2015,12294898,78
Montgomery,Alabama,2016,12473078,1
Montgomery,Alabama,2017,12457671,94
Montgomery,Alabama,2018,12633330,32
Morgan,Alabama,2015,4665658,23
Morgan,Alabama,2016,4808714,44
Morgan,Alabama,2017,4827146,86
Morgan,Alabama,2018,4980085,72
Perry,Alabama,2015,203560,84
Perry,Alabama,2016,198292,63
Perry,Alabama,2017,191859,71
Perry,Alabama,2018,183432,97
Pickens,Alabama,2015,407990,44
Pickens,Alabama,2016,399004,21
Pickens,Alabama,2017,389315,78
Pickens,Alabama,2018,390766,95
Pike,Alabama,2015,1305018,80
Pike,Alabama,2016,1327688,1
Pike,Alabama,2017,1315469,9
Pike,Alabama,2018,1309102,65
Randolph,Alabama,2015,438364,33
Randolph,Alabama,2016,415983,54
Randolph,Alabama,2017,418763,35
Randolph,Alabama,2018,427804,42
Russell,Alabama,2015,1417799,70
Russell,Alabama,2016,1437492,50
Russell,Alabama,2017,1427776,56
Russell,Alabama,2018,1472862,25
St. Clair,Alabama,2015,1666235,95
St. Clair,Alabama,2016,1694102,95
St. Clair,Alabama,2017,1718514,75
St. Clair,Alabama,2018,1764952,69
Shelby,Alabama,2015,9434367,100
Shelby,Alabama,2016,9427502,91
Shelby,Alabama,2017,9929586,29
Shelby,Alabama,2018,10317323,32
Sumter,Alabama,2015,353400,53
Sumter,Alabama,2016,359431,36
Sumter,Alabama,2017,335668,35
Sumter,Alabama,2018,326706,50
Talladega,Alabama,2015,2820169,39
Talladega,Alabama,2016,2795690,32
Talladega,Alabama,2017,2745857,44
Talladega,Alabama,2018,2840194,79
Tallapoosa,Alabama,2015,1189686,49
Tallapoosa,Alabama,2016,1222578,61
Tallapoosa,Alabama,2017,1146322,51
Tallapoosa,Alabama,2018,1186139,98
Tuscaloosa,Alabama,2015,8593630,11
Tuscaloosa,Alabama,2016,8509273,22
Tuscaloosa,Alabama,2017,8775197,87
Tuscaloosa,Alabama,2018,9042556,35
Walker,Alabama,2015,1942586,25
Walker,Alabama,2016,1871326,25
Walker,Alabama,2017,1942619,29
Walker,Alabama,2018,2058416,2
Washington,Alabama,2015,727863,66
Washington,Alabama,2016,778980,90
Washington,Alabama,2017,775076,78
Washington,Alabama,2018,799290,90
Wilcox,Alabama,2015,372273,56
Wilcox,Alabama,2016,379381,11
Wilcox,Alabama,2017,373667,93
Wilcox,Alabama,2018,378418,79
Winston,Alabama,2015,629762,69
Winston,Alabama,2016,623036,33
Winston,Alabama,2017,650751,56
Winston,Alabama,2018,667455,68
Aleutians East Borough,Alaska,2015,181353,6
Aleutians East Borough,Alaska,2016,194592,53
Aleutians East Borough,Alaska,2017,201690,38
Aleutians East Borough,Alaska,2018,201612,91
Aleutians West Census Area,Alaska,2015,371005,56
Aleutians West Census Area,Alaska,2016,367795,54
Aleutians West Census Area,Alaska,2017,347146,71
Aleutians West Census Area,Alaska,2018,353175,85
Anchorage Municipality,Alaska,2015,20856627,21
Anchorage Municipality,Alaska,2016,20413792,35
Anchorage Municipality,Alaska,2017,19985366,86
Anchorage Municipality,Alaska,2018,20329942,55
Bethel Census Area,Alaska,2015,611875,21
Bethel Census Area,Alaska,2016,606090,20
Bethel Census Area,Alaska,2017,608355,72
Bethel Census Area,Alaska,2018,625190,33
Bristol Bay Borough,Alaska,2015,113052,89
Bristol Bay Borough,Alaska,2016,116004,5
Bristol Bay Borough,Alaska,2017,114238,14
Bristol Bay Borough,Alaska,2018,130341,21
Denali Borough,Alaska,2015,243176,96
Denali Borough,Alaska,2016,233441,37
Denali Borough,Alaska,2017,234794,57
Denali Borough,Alaska,2018,237263,72
Dillingham Census Area,Alaska,2015,249674,94
Dillingham Census Area,Alaska,2016,243808,39
Dillingham Census Area,Alaska,2017,242542,93
Dillingham Census Area,Alaska,2018,248432,92
Fairbanks North Star Borough,Alaska,2015,5599363,9
Fairbanks North Star Borough,Alaska,2016,5572193,36
Fairbanks North Star Borough,Alaska,2017,5582087,19
Fairbanks North Star Borough,Alaska,2018,5654089,31
Haines Borough,Alaska,2015,93788,78
Haines Borough,Alaska,2016,91604,58
Haines Borough,Alaska,2017,95983,87
Haines Borough,Alaska,2018,98959,14
Hoonah-Angoon Census Area,Alaska,2015,85838,5
Hoonah-Angoon Census Area,Alaska,2016,81045,25
Hoonah-Angoon Census Area,Alaska,2017,81947,43
Hoonah-Angoon Census Area,Alaska,2018,83216,34
Juneau City and Borough,Alaska,2015,2221936,10
Juneau City and Borough,Alaska,2016,2237416,38
Juneau City and Borough,Alaska,2017,2294784,72
Juneau City and Borough,Alaska,2018,2298214,82
Kenai Peninsula Borough,Alaska,2015,2901418,75
Kenai Peninsula Borough,Alaska,2016,2833117,49
Kenai Peninsula Borough,Alaska,2017,2788536,28
Kenai Peninsula Borough,Alaska,2018,2808539,43
Ketchikan Gateway Borough,Alaska,2015,818853,57
Ketchikan Gateway Borough,Alaska,2016,797981,80
Ketchikan Gateway Borough,Alaska,2017,791585,56
Ketchikan Gateway Borough,Alaska,2018,800724,11
Kodiak Island Borough,Alaska,2015,767476,18
Kodiak Island Borough,Alaska,2016,713809,31
Kodiak Island Borough,Alaska,2017,711871,42
Kodiak Island Borough,Alaska,2018,715043,76
Kusilvak Census Area,Alaska,2015,145175,12
Kusilvak Census Area,Alaska,2016,146585,23
Kusilvak Census Area,Alaska,2017,142129,42
Kusilvak Census Area,Alaska,2018,144996,91
Lake and Peninsula Borough,Alaska,2015,79081,95
Lake and Peninsula Borough,Alaska,2016,76957,1
Lake and Peninsula Borough,Alaska,2017,84208,80
Lake and Peninsula Borough,Alaska,2018,88124,20
Matanuska-Susitna Borough,Alaska,2015,2288760,25
Matanuska-Susitna Borough,Alaska,2016,2260538,12
Matanuska-Susitna Borough,Alaska,2017,2207986,82
Matanuska-Susitna Borough,Alaska,2018,2266408,31
Nome Census Area,Alaska,2015,412660,5
Nome Census Area,Alaska,2016,380519,22
Nome Census Area,Alaska,2017,392868,1
Nome Census Area,Alaska,2018,396694,20
North Slope Borough,Alaska,2015,11130682,25
North Slope Borough,Alaska,2016,10567213,15
North Slope Borough,Alaska,2017,11231169,100
North Slope Borough,Alaska,2018,10469543,20
Northwest Arctic Borough,Alaska,2015,577594,25
Northwest Arctic Borough,Alaska,2016,591812,31
Northwest Arctic Borough,Alaska,2017,680814,81
Northwest Arctic Borough,Alaska,2018,696765,8
Petersburg Borough,Alaska,2015,195546,49
Petersburg Borough,Alaska,2016,185565,72
Petersburg Borough,Alaska,2017,175901,4
Petersburg Borough,Alaska,2018,172178,87
Prince of Wales-Hyder Census Area,Alaska,2015,222437,99
Prince of Wales-Hyder Census Area,Alaska,2016,229481,21
Prince of Wales-Hyder Census Area,Alaska,2017,222055,44
Prince of Wales-Hyder Census Area,Alaska,2018,219255,49
Sitka City and Borough,Alaska,2015,474614,3
Sitka City and Borough,Alaska,2016,430768,71
Sitka City and Borough,Alaska,2017,429859,88
Sitka City and Borough,Alaska,2018,443526,73
Skagway Municipality,Alaska,2015,89024,97
Skagway Municipality,Alaska,2016,95080,21
Skagway Municipality,Alaska,2017,95733,90
Skagway Municipality,Alaska,2018,95346,16
Southeast Fairbanks Census Area,Alaska,2015,558749,54
Southeast Fairbanks Census Area,Alaska,2016,594212,62
Southeast Fairbanks Census Area,Alaska,2017,640754,25
Southeast Fairbanks Census Area,Alaska,2018,637943,38
Valdez-Cordova Census Area,Alaska,2015,2174869,60
Valdez-Cordova Census Area,Alaska,2016,2157680,94
Valdez-Cordova Census Area,Alaska,2017,2173189,74
Valdez-Cordova Census Area,Alaska,2018,2331614,86
Wrangell City and Borough,Alaska,2015,96477,99
Wrangell City and Borough,Alaska,2016,100629,8
Wrangell City and Borough,Alaska,2017,92788,82
Wrangell City and Borough,Alaska,2018,94120,29
Yakutat City and Borough,Alaska,2015,34590,56
Yakutat City and Borough,Alaska,2016,28345,3
Yakutat City and Borough,Alaska,2017,27057,94
Yakutat City and Borough,Alaska,2018,28420,81
Yukon-Koyukuk Census Area,Alaska,2015,247510,82
Yukon-Koyukuk Census Area,Alaska,2016,260813,19
Yukon-Koyukuk Census Area,Alaska,2017,258303,21
Yukon-Koyukuk Census Area,Alaska,2018,273529,72
Apache,Arizona,2015,2502406,8
Apache,Arizona,2016,2509130,29
Apache,Arizona,2017,2544096,76
Apache,Arizona,2018,2619469,33
Cochise,Arizona,2015,4205478,97
Cochise,Arizona,2016,4315749,47
Cochise,Arizona,2017,4259736,99
Cochise,Arizona,2018,4404134,93
Coconino,Arizona,2015,6251840,73
Coconino,Arizona,2016,6396139,88
Coconino,Arizona,2017,6753461,9
Coconino,Arizona,2018,6770442,36
Gila,Arizona,2015,1975267,89
Gila,Arizona,2016,1895553,29
Gila,Arizona,2017,1979124,97
Gila,Arizona,2018,1985337,78
Graham,Arizona,2015,838174,98
Graham,Arizona,2016,971213,4
Graham,Arizona,2017,1024616,81
Graham,Arizona,2018,1097980,76
Greenlee,Arizona,2015,1603588,68
Greenlee,Arizona,2016,1447670,34
Greenlee,Arizona,2017,1764250,17
Greenlee,Arizona,2018,1771158,21
La Paz,Arizona,2015,554228,93
La Paz,Arizona,2016,582158,55
La Paz,Arizona,2017,582552,55
La Paz,Arizona,2018,602409,77
Maricopa,Arizona,2015,197556651,84
Maricopa,Arizona,2016,204282531,28
Maricopa,Arizona,2017,211308745,62
Maricopa,Arizona,2018,220789933,35
Mohave,Arizona,2015,4700479,74
Mohave,Arizona,2016,4841032,76
Mohave,Arizona,2017,4900560,23
Mohave,Arizona,2018,5068013,60
Navajo,Arizona,2015,3277796,30
Navajo,Arizona,2016,3227185,1
Navajo,Arizona,2017,3380361,94
Navajo,Arizona,2018,3535546,44
Pima,Arizona,2015,36108903,35
Pima,Arizona,2016,37134412,68
Pima,Arizona,2017,38636977,45
Pima,Arizona,2018,40011352,61
Pinal,Arizona,2015,6467645,67
Pinal,Arizona,2016,6590811,34
Pinal,Arizona,2017,6571381,90
Pinal,Arizona,2018,6936698,96
Santa Cruz,Arizona,2015,1538667,91
Santa Cruz,Arizona,2016,1544234,76
Santa Cruz,Arizona,2017,1620780,59
Santa Cruz,Arizona,2018,1701223,64
Yavapai,Arizona,2015,5837276,20
Yavapai,Arizona,2016,6038037,11
Yavapai,Arizona,2017,6263132,60
Yavapai,Arizona,2018,6481866,9
Yuma,Arizona,2015,6776399,31
Yuma,Arizona,2016,7370372,88
Yuma,Arizona,2017,7783381,35
Yuma,Arizona,2018,7874389,66
Arkansas,Arkansas,2015,1004316,80
Arkansas,Arkansas,2016,1064308,30
Arkansas,Arkansas,2017,1011497,96
Arkansas,Arkansas,2018,1028895,38
Ashley,Arkansas,2015,893843,93
Ashley,Arkansas,2016,910844,90
Ashley,Arkansas,2017,896476,15
Ashley,Arkansas,2018,907876,30
Baxter,Arkansas,2015,1101296,12
Baxter,Arkansas,2016,1094691,77
Baxter,Arkansas,2017,1102545,12
Baxter,Arkansas,2018,1131278,56
Benton,Arkansas,2015,11874454,97
Benton,Arkansas,2016,12095992,38
Benton,Arkansas,2017,12846262,14
Benton,Arkansas,2018,13245065,92
Boone,Arkansas,2015,1106264,23
Boone,Arkansas,2016,1113842,72
Boone,Arkansas,2017,1117118,19
Boone,Arkansas,2018,1150136,86
Bradley,Arkansas,2015,321127,66
Bradley,Arkansas,2016,313284,67
Bradley,Arkansas,2017,323897,7
Bradley,Arkansas,2018,330283,99
Calhoun,Arkansas,2015,314529,73
Calhoun,Arkansas,2016,305565,61
Calhoun,Arkansas,2017,326112,4
Calhoun,Arkansas,2018,344894,39
Carroll,Arkansas,2015,756728,87
Carroll,Arkansas,2016,723423,99
Carroll,Arkansas,2017,784947,68
Carroll,Arkansas,2018,788311,97
Chicot,Arkansas,2015,234007,1
Chicot,Arkansas,2016,253168,54
Chicot,Arkansas,2017,254641,65
Chicot,Arkansas,2018,244098,8
Clark,Arkansas,2015,718661,7
Clark,Arkansas,2016,723399,46
Clark,Arkansas,2017,730698,47
Clark,Arkansas,2018,734017,18
Clay,Arkansas,2015,299759,31
Clay,Arkansas,2016,289400,75
Clay,Arkansas,2017,313160,82
Clay,Arkansas,2018,304763,46
Cleburne,Arkansas,2015,1099560,64
Cleburne,Arkansas,2016,1009797,19
Cleburne,Arkansas,2017,982503,62
Cleburne,Arkansas,2018,890222,52
Cleveland,Arkansas,2015,160765,43
Cleveland,Arkansas,2016,156902,80
Cleveland,Arkansas,2017,163377,27
Cleveland,Arkansas,2018,169834,28
Columbia,Arkansas,2015,883285,31
Columbia,Arkansas,2016,843077,40
Columbia,Arkansas,2017,831485,35
Columbia,Arkansas,2018,828515,77
Conway,Arkansas,2015,1154642,96
Conway,Arkansas,2016,1085068,46
Conway,Arkansas,2017,1025383,66
Conway,Arkansas,2018,962556,34
Craighead,Arkansas,2015,3821826,49
Craighead,Arkansas,2016,3860116,31
Craighead,Arkansas,2017,3922075,58
Craighead,Arkansas,2018,4031319,14
Crawford,Arkansas,2015,1528602,70
Crawford,Arkansas,2016,1517580,18
Crawford,Arkansas,2017,1542213,69
Crawford,Arkansas,2018,1567342,75
Crittenden,Arkansas,2015,1493676,86
Crittenden,Arkansas,2016,1464223,21
Crittenden,Arkansas,2017,1483554,33
Crittenden,Arkansas,2018,1481505,29
Cross,Arkansas,2015,437090,18
Cross,Arkansas,2016,435801,71
Cross,Arkansas,2017,439065,37
Cross,Arkansas,2018,440941,77
Dallas,Arkansas,2015,195291,60
Dallas,Arkansas,2016,194016,79
Dallas,Arkansas,2017,195576,55
Dallas,Arkansas,2018,192320,72
Desha,Arkansas,2015,505433,33
Desha,Arkansas,2016,536213,81
Desha,Arkansas,2017,495296,96
Desha,Arkansas,2018,498045,3
Drew,Arkansas,2015,570890,62
Drew,Arkansas,2016,589264,25
Drew,Arkansas,2017,571341,54
Drew,Arkansas,2018,574589,80
Faulkner,Arkansas,2015,3720455,40
Faulkner,Arkansas,2016,3679979,6
Faulkner,Arkansas,2017,3625171,49
Faulkner,Arkansas,2018,3683719,75
Franklin,Arkansas,2015,485328,69
Franklin,Arkansas,2016,455437,59
Franklin,Arkansas,2017,471660,70
Franklin,Arkansas,2018,479936,31
Fulton,Arkansas,2015,199447,19
Fulton,Arkansas,2016,179951,13
Fulton,Arkansas,2017,180330,96
Fulton,Arkansas,2018,187790,81
Garland,Arkansas,2015,2937538,94
Garland,Arkansas,2016,2942846,28
Garland,Arkansas,2017,3003768,22
Garland,Arkansas,2018,3051825,90
Grant,Arkansas,2015,375292,25
Grant,Arkansas,2016,372803,59
Grant,Arkansas,2017,378549,30
Grant,Arkansas,2018,390516,26
Greene,Arkansas,2015,1316996,24
Greene,Arkansas,2016,1283954,77
Greene,Arkansas,2017,1315511,9
Greene,Arkansas,2018,1342823,62
Hempstead,Arkansas,2015,817269,78
Hempstead,Arkansas,2016,818374,8
Hempstead,Arkansas,2017,883781,97
Hempstead,Arkansas,2018,877218,8
Hot Spring,Arkansas,2015,823538,37
Hot Spring,Arkansas,2016,893297,1
Hot Spring,Arkansas,2017,873769,40
Hot Spring,Arkansas,2018,863609,72
Howard,Arkansas,2015,580517,54
Howard,Arkansas,2016,569038,76
Howard,Arkansas,2017,593606,89
Howard,Arkansas,2018,597565,43
Independence,Arkansas,2015,1489901,70
Independence,Arkansas,2016,1572081,34
Independence,Arkansas,2017,1582135,76
Independence,Arkansas,2018,1670702,89
Izard,Arkansas,2015,291945,1
Izard,Arkansas,2016,280613,68
Izard,Arkansas,2017,267905,20
Izard,Arkansas,2018,273211,70
Jackson,Arkansas,2015,528349,84
Jackson,Arkansas,2016,533677,96
Jackson,Arkansas,2017,520962,79
Jackson,Arkansas,2018,528213,53
Jefferson,Arkansas,2015,2917025,21
Jefferson,Arkansas,2016,2935141,6
Jefferson,Arkansas,2017,2931545,27
Jefferson,Arkansas,2018,2917078,52
Johnson,Arkansas,2015,692708,48
Johnson,Arkansas,2016,688151,5
Johnson,Arkansas,2017,703176,65
Johnson,Arkansas,2018,698286,22
