CITY_NAME,CITY_STATE,STAT_YEAR,CITY_GDP,CITY_RATING
Lafayette,Arkansas,2015,197146,37
Lafayette,Arkansas,2016,201252,98
Lafayette,Arkansas,2017,182376,58
Lafayette,Arkansas,2018,174464,11
Lawrence,Arkansas,2015,377185,17
Lawrence,Arkansas,2016,401118,93
Lawrence,Arkansas,2017,419851,25
Lawrence,Arkansas,2018,444009,77
Lee,Arkansas,2015,186225,26
Lee,Arkansas,2016,178330,67
Lee,Arkansas,2017,170645,92
Lee,Arkansas,2018,178058,80
Lincoln,Arkansas,2015,263976,70
Lincoln,Arkansas,2016,278624,50
Lincoln,Arkansas,2017,250313,55
Lincoln,Arkansas,2018,261122,59
Little River,Arkansas,2015,406071,18
Little River,Arkansas,2016,396547,66
Little River,Arkansas,2017,384516,27
Little River,Arkansas,2018,378858,100
Logan,Arkansas,2015,628938,86
Logan,Arkansas,2016,605629,7
Logan,Arkansas,2017,614896,13
Logan,Arkansas,2018,600829,28
Lonoke,Arkansas,2015,1129147,98
Lonoke,Arkansas,2016,1120170,69
Lonoke,Arkansas,2017,1145735,43
Lonoke,Arkansas,2018,1159033,49
Madison,Arkansas,2015,407009,13
Madison,Arkansas,2016,390283,81
Madison,Arkansas,2017,405857,45
Madison,Arkansas,2018,411807,26
Marion,Arkansas,2015,550764,20
Marion,Arkansas,2016,486098,100
Marion,Arkansas,2017,486441,59
Marion,Arkansas,2018,494246,90
Miller,Arkansas,2015,1116700,6
Miller,Arkansas,2016,1094405,92
Miller,Arkansas,2017,1075969,98
Miller,Arkansas,2018,1102278,42
Mississippi,Arkansas,2015,2006432,81
Mississippi,Arkansas,2016,2165446,56
Mississippi,Arkansas,2017,2086796,91
Mississippi,Arkansas,2018,2205413,7
Monroe,Arkansas,2015,192302,84
Monroe,Arkansas,2016,197137,77
Monroe,Arkansas,2017,194720,71
Monroe,Arkansas,2018,188860,63
Montgomery,Arkansas,2015,166208,6
Montgomery,Arkansas,2016,157184,9
Montgomery,Arkansas,2017,155057,94
Montgomery,Arkansas,2018,157162,7
Nevada,Arkansas,2015,276505,34
Nevada,Arkansas,2016,270195,18
Nevada,Arkansas,2017,264549,52
Nevada,Arkansas,2018,272959,53
Newton,Arkansas,2015,101767,36
Newton,Arkansas,2016,97685,63
Newton,Arkansas,2017,95467,54
Newton,Arkansas,2018,96963,14
Ouachita,Arkansas,2015,622256,51
Ouachita,Arkansas,2016,610952,29
Ouachita,Arkansas,2017,605002,21
Ouachita,Arkansas,2018,614610,26
Perry,Arkansas,2015,153683,22
Perry,Arkansas,2016,142159,11
Perry,Arkansas,2017,142145,68
Perry,Arkansas,2018,141590,82
Phillips,Arkansas,2015,480917,26
Phillips,Arkansas,2016,457899,90
Phillips,Arkansas,2017,444620,94
Phillips,Arkansas,2018,458421,11
Pike,Arkansas,2015,245683,16
Pike,Arkansas,2016,234545,3
Pike,Arkansas,2017,240251,91
Pike,Arkansas,2018,248289,87
Poinsett,Arkansas,2015,529275,24
Poinsett,Arkansas,2016,528857,39
Poinsett,Arkansas,2017,541014,39
Poinsett,Arkansas,2018,555990,63
Polk,Arkansas,2015,500117,12
Polk,Arkansas,2016,479843,43
Polk,Arkansas,2017,490456,91
Polk,Arkansas,2018,502922,85
Pope,Arkansas,2015,2805696,94
Pope,Arkansas,2016,2728238,48
Pope,Arkansas,2017,2683755,12
Pope,Arkansas,2018,2692810,95
Prairie,Arkansas,2015,158599,3
Prairie,Arkansas,2016,159145,50
Prairie,Arkansas,2017,164188,14
Prairie,Arkansas,2018,165493,66
Pulaski,Arkansas,2015,26416384,27
Pulaski,Arkansas,2016,26975550,28
Pulaski,Arkansas,2017,26639032,80
Pulaski,Arkansas,2018,27208113,97
Randolph,Arkansas,2015,348243,21
Randolph,Arkansas,2016,367600,28
Randolph,Arkansas,2017,393806,95
Randolph,Arkansas,2018,415843,94
St. Francis,Arkansas,2015,689420,3
St. Francis,Arkansas,2016,670682,24
St. Francis,Arkansas,2017,693463,61
St. Francis,Arkansas,2018,687857,85
Saline,Arkansas,2015,1935576,76
Saline,Arkansas,2016,1926672,93
Saline,Arkansas,2017,1930880,90
Saline,Arkansas,2018,1991439,91
Scott,Arkansas,2015,275104,49
Scott,Arkansas,2016,266741,83
Scott,Arkansas,2017,283220,34
Scott,Arkansas,2018,288385,46
Searcy,Arkansas,2015,128823,37
Searcy,Arkansas,2016,122884,76
Searcy,Arkansas,2017,120167,18
Searcy,Arkansas,2018,122483,13
Sebastian,Arkansas,2015,6009047,16
Sebastian,Arkansas,2016,6017794,3
Sebastian,Arkansas,2017,5982291,21
Sebastian,Arkansas,2018,6067121,68
Sevier,Arkansas,2015,449689,16
Sevier,Arkansas,2016,445428,99
Sevier,Arkansas,2017,448651,55
Sevier,Arkansas,2018,462219,68
Sharp,Arkansas,2015,327148,10
Sharp,Arkansas,2016,315495,8
Sharp,Arkansas,2017,314779,38
Sharp,Arkansas,2018,309809,14
Stone,Arkansas,2015,230089,62
Stone,Arkansas,2016,212889,31
Stone,Arkansas,2017,219896,20
Stone,Arkansas,2018,228301,68
Union,Arkansas,2015,2763045,46
Union,Arkansas,2016,2652569,97
Union,Arkansas,2017,2723839,70
Union,Arkansas,2018,2806423,61
Van Buren,Arkansas,2015,942137,7
Van Buren,Arkansas,2016,826520,40
Van Buren,Arkansas,2017,756095,72
Van Buren,Arkansas,2018,658285,17
Washington,Arkansas,2015,9039927,100
Washington,Arkansas,2016,9389303,94
Washington,Arkansas,2017,9676654,53
Washington,Arkansas,2018,9828703,57
White,Arkansas,2015,2425197,3
White,Arkansas,2016,2350710,98
White,Arkansas,2017,2296231,48
White,Arkansas,2018,2272114,94
Woodruff,Arkansas,2015,185095,42
Woodruff,Arkansas,2016,191496,3
Woodruff,Arkansas,2017,204480,8
Woodruff,Arkansas,2018,210719,39
Yell,Arkansas,2015,534662,19
Yell,Arkansas,2016,517732,26
Yell,Arkansas,2017,537493,25
Yell,Arkansas,2018,550276,34
Alameda,California,2015,114592329,28
Alameda,California,2016,119447773,12
Alameda,California,2017,125803266,40
Alameda,California,2018,130701879,90
Alpine,California,2015,194700,40
Alpine,California,2016,197160,72
Alpine,California,2017,197087,57
Alpine,California,2018,214895,48
Amador,California,2015,1514323,19
Amador,California,2016,1557733,43
Amador,California,2017,1589308,3
Amador,California,2018,1651760,14
Butte,California,2015,8271641,72
Butte,California,2016,8685754,19
Butte,California,2017,9002731,5
Butte,California,2018,9219915,11
Calaveras,California,2015,1249325,31
Calaveras,California,2016,1351739,24
Calaveras,California,2017,1452571,71
Calaveras,California,2018,1440250,53
Colusa,California,2015,1693756,76
Colusa,California,2016,1579352,2
Colusa,California,2017,1472320,67
Colusa,California,2018,1673234,36
Contra Costa,California,2015,71028489,3
Contra Costa,California,2016,70594339,75
Contra Costa,California,2017,75495547,33
Contra Costa,California,2018,77463188,79
Del Norte,California,2015,869352,5
Del Norte,California,2016,902897,12
Del Norte,California,2017,905649,73
Del Norte,California,2018,939846,53
El Dorado,California,2015,6601749,6
El Dorado,California,2016,7043191,71
El Dorado,California,2017,7419868,11
El Dorado,California,2018,7653908,20
Fresno,California,2015,39100161,16
Fresno,California,2016,39839249,63
Fresno,California,2017,41597807,49
Fresno,California,2018,43436946,94
Glenn,California,2015,1234667,91
Glenn,California,2016,1354291,26
Glenn,California,2017,1318557,18
Glenn,California,2018,1495087,50
Humboldt,California,2015,5528777,37
Humboldt,California,2016,5765056,3
Humboldt,California,2017,5954256,17
Humboldt,California,2018,6118687,47
Imperial,California,2015,7759415,7
Imperial,California,2016,8016694,25
Imperial,California,2017,8189014,52
Imperial,California,2018,8038068,11
Inyo,California,2015,1123225,53
Inyo,California,2016,1184726,19
Inyo,California,2017,1195289,81
Inyo,California,2018,1205264,47
Kern,California,2015,48137003,11
Kern,California,2016,49076083,45
Kern,California,2017,50226164,44
Kern,California,2018,49864234,99
Kings,California,2015,5487526,4
Kings,California,2016,5377698,3
Kings,California,2017,5481134,82
Kings,California,2018,5648724,40
Lake,California,2015,1948505,58
Lake,California,2016,2059415,72
Lake,California,2017,2106437,89
Lake,California,2018,2178663,75
Lassen,California,2015,1298987,36
Lassen,California,2016,1346229,55
Lassen,California,2017,1340576,39
Lassen,California,2018,1358142,29
Los Angeles,California,2015,653885024,2
Los Angeles,California,2016,667706082,35
Los Angeles,California,2017,688661590,29
Los Angeles,California,2018,710893266,50
Madera,California,2015,5982371,66
Madera,California,2016,6418227,12
Madera,California,2017,6658105,43
Madera,California,2018,7099931,35
Marin,California,2015,19089876,4
Marin,California,2016,19648493,97
Marin,California,2017,19983906,36
Marin,California,2018,20896027,9
Mariposa,California,2015,689194,40
Mariposa,California,2016,751702,79
Mariposa,California,2017,796797,3
Mariposa,California,2018,811272,8
Mendocino,California,2015,3334857,95
Mendocino,California,2016,3386979,81
Mendocino,California,2017,3444874,59
Mendocino,California,2018,3552687,11
Merced,California,2015,8595504,15
Merced,California,2016,8742254,26
Merced,California,2017,9504388,18
Merced,California,2018,9435667,36
Modoc,California,2015,433203,64
Modoc,California,2016,445488,44
Modoc,California,2017,426486,19
Modoc,California,2018,441800,67
Mono,California,2015,907585,11
Mono,California,2016,949362,86
Mono,California,2017,1046210,92
Mono,California,2018,1009386,64
Monterey,California,2015,24379259,84
Monterey,California,2016,24879466,33
Monterey,California,2017,25149109,18
Monterey,California,2018,25834713,57
Napa,California,2015,9214016,79
Napa,California,2016,9336207,23
Napa,California,2017,9506546,22
Napa,California,2018,9999759,94
Nevada,California,2015,3942943,69
Nevada,California,2016,4029754,10
Nevada,California,2017,4053373,12
Nevada,California,2018,4170409,77
Orange,California,2015,208517447,100
Orange,California,2016,212281069,56
Orange,California,2017,223791535,31
Orange,California,2018,230145536,58
Placer,California,2015,18891434,90
Placer,California,2016,19854262,91
Placer,California,2017,21027562,83
Placer,California,2018,22021571,64
Plumas,California,2015,937022,64
Plumas,California,2016,1012209,72
Plumas,California,2017,1109769,86
Plumas,California,2018,1052152,33
Riverside,California,2015,72375487,95
Riverside,California,2016,74405465,59
Riverside,California,2017,77102154,13
Riverside,California,2018,79775504,89
Sacramento,California,2015,78935508,30
Sacramento,California,2016,79773093,46
Sacramento,California,2017,82506601,93
Sacramento,California,2018,85235147,53
San Benito,California,2015,2275993,55
San Benito,California,2016,2385697,3
San Benito,California,2017,2482964,58
San Benito,California,2018,2495845,99
San Bernardino,California,2015,77495694,18
San Bernardino,California,2016,79698867,81
San Bernardino,California,2017,82478302,11
San Bernardino,California,2018,85114555,94
San Diego,California,2015,200564607,99
San Diego,California,2016,203882502,77
San Diego,California,2017,210693896,96
San Diego,California,2018,219361505,8
San Francisco,California,2015,133969619,29
San Francisco,California,2016,142435855,61
San Francisco,California,2017,151359380,93
San Francisco,California,2018,162541244,55
San Joaquin,California,2015,26817792,8
San Joaquin,California,2016,26805456,82
San Joaquin,California,2017,28027041,21
San Joaquin,California,2018,29257580,10
San Luis Obispo,California,2015,15388320,86
San Luis Obispo,California,2016,15865142,56
San Luis Obispo,California,2017,16138584,5
San Luis Obispo,California,2018,16536404,80
San Mateo,California,2015,86010720,69
San Mateo,California,2016,91287140,58
San Mateo,California,2017,99816105,37
San Mateo,California,2018,104986153,74
Santa Barbara,California,2015,26252102,88
Santa Barbara,California,2016,26107316,66
Santa Barbara,California,2017,26861059,77
Santa Barbara,California,2018,27855958,82
Santa Clara,California,2015,251750330,7
Santa Clara,California,2016,268421986,4
Santa Clara,California,2017,287235403,22
Santa Clara,California,2018,316525538,38
Santa Cruz,California,2015,13166978,31
Santa Cruz,California,2016,13370887,51
Santa Cruz,California,2017,13520021,21
Santa Cruz,California,2018,13765700,87
Shasta,California,2015,7010541,63
Shasta,California,2016,7289876,17
Shasta,California,2017,7635618,57
Shasta,California,2018,7655080,94
Sierra,California,2015,174241,79
Sierra,California,2016,186168,55
Sierra,California,2017,191322,96
Sierra,California,2018,215033,77
Siskiyou,California,2015,1724683,18
Siskiyou,California,2016,1802970,12
Siskiyou,California,2017,1811500,1
Siskiyou,California,2018,1776081,12
Solano,California,2015,21145851,15
Solano,California,2016,22142123,90
Solano,California,2017,22841474,26
Solano,California,2018,23303994,74
Sonoma,California,2015,25854007,94
Sonoma,California,2016,26617535,99
Sonoma,California,2017,27421167,25
Sonoma,California,2018,28565621,87
Stanislaus,California,2015,21248796,10
Stanislaus,California,2016,21075833,79
Stanislaus,California,2017,21993425,49
Stanislaus,California,2018,23160773,17
Sutter,California,2015,3289404,83
Sutter,California,2016,3252117,77
Sutter,California,2017,3326349,92
Sutter,California,2018,3486115,99
Tehama,California,2015,1917492,61
Tehama,California,2016,2037676,49
Tehama,California,2017,2100567,72
Tehama,California,2018,2210392,7
Trinity,California,2015,451395,85
Trinity,California,2016,473471,97
Trinity,California,2017,492954,3
Trinity,California,2018,506794,9
Tulare,California,2015,16739950,31
Tulare,California,2016,17147139,99
Tulare,California,2017,17773212,24
Tulare,California,2018,18415098,18
Tuolumne,California,2015,2226912,13
Tuolumne,California,2016,2425612,67
Tuolumne,California,2017,2556252,46
Tuolumne,California,2018,2430940,31
Ventura,California,2015,50480790,89
Ventura,California,2016,51798309,95
Ventura,California,2017,52776068,57
Ventura,California,2018,53439240,9
Yolo,California,2015,12532441,68
Yolo,California,2016,12952543,65
Yolo,California,2017,13350147,95
Yolo,California,2018,13751632,6
Yuba,California,2015,2753556,35
Yuba,California,2016,2872113,94
Yuba,California,2017,2985566,59
Yuba,California,2018,3020233,78
Adams,Colorado,2015,21039417,74
Adams,Colorado,2016,21995795,97
Adams,Colorado,2017,22938605,48
Adams,Colorado,2018,23933937,68
Alamosa,Colorado,2015,662337,87
Alamosa,Colorado,2016,659375,91
Alamosa,Colorado,2017,654314,74
Alamosa,Colorado,2018,671553,14
Arapahoe,Colorado,2015,39956471,42
Arapahoe,Colorado,2016,41013746,23
Arapahoe,Colorado,2017,42654549,45
Arapahoe,Colorado,2018,44037874,85
Archuleta,Colorado,2015,464385,12
Archuleta,Colorado,2016,481176,59
Archuleta,Colorado,2017,479089,71
Archuleta,Colorado,2018,482935,56
Baca,Colorado,2015,118407,20
Baca,Colorado,2016,121877,36
Baca,Colorado,2017,127452,98
Baca,Colorado,2018,137473,49
Bent,Colorado,2015,172963,66
Bent,Colorado,2016,181238,10
Bent,Colorado,2017,163672,95
Bent,Colorado,2018,165660,42
Boulder,Colorado,2015,22669578,49
Boulder,Colorado,2016,23423069,36
Boulder,Colorado,2017,24607654,31
Boulder,Colorado,2018,25319458,25
Broomfield,Colorado,2015,7595628,72
Broomfield,Colorado,2016,7596604,20
Broomfield,Colorado,2017,8366371,51
Broomfield,Colorado,2018,8050690,32
Chaffee,Colorado,2015,606033,75
Chaffee,Colorado,2016,634208,13
Chaffee,Colorado,2017,662174,47
Chaffee,Colorado,2018,692114,62
Cheyenne,Colorado,2015,217923,41
Cheyenne,Colorado,2016,230128,81
Cheyenne,Colorado,2017,251808,28
Cheyenne,Colorado,2018,235536,67
Clear Creek,Colorado,2015,639648,81
Clear Creek,Colorado,2016,494493,87
Clear Creek,Colorado,2017,509932,40
Clear Creek,Colorado,2018,500533,92
Conejos,Colorado,2015,215666,89
Conejos,Colorado,2016,216947,22
Conejos,Colorado,2017,222447,25
Conejos,Colorado,2018,244248,27
Costilla,Colorado,2015,107006,98
Costilla,Colorado,2016,96329,7
Costilla,Colorado,2017,104746,98
Costilla,Colorado,2018,107662,53
Crowley,Colorado,2015,168503,39
Crowley,Colorado,2016,182013,6
Crowley,Colorado,2017,153741,10
Crowley,Colorado,2018,126638,93
Custer,Colorado,2015,140388,81
Custer,Colorado,2016,126686,50
Custer,Colorado,2017,125904,32
Custer,Colorado,2018,127789,33
Delta,Colorado,2015,791826,22
Delta,Colorado,2016,756267,24
Delta,Colorado,2017,750050,39
Delta,Colorado,2018,785652,45
Denver,Colorado,2015,64116859,9
Denver,Colorado,2016,64925150,43
Denver,Colorado,2017,67039713,4
Denver,Colorado,2018,70054379,74
Dolores,Colorado,2015,216453,65
Dolores,Colorado,2016,191724,73
Dolores,Colorado,2017,188029,26
Dolores,Colorado,2018,156585,24
Douglas,Colorado,2015,14173343,46
Douglas,Colorado,2016,14332960,19
Douglas,Colorado,2017,15226588,31
Douglas,Colorado,2018,15743268,21
Eagle,Colorado,2015,3136360,71
Eagle,Colorado,2016,3216484,6
Eagle,Colorado,2017,3308719,37
Eagle,Colorado,2018,3375460,31
Elbert,Colorado,2015,408333,15
Elbert,Colorado,2016,423323,98
Elbert,Colorado,2017,451766,11
Elbert,Colorado,2018,484094,72
El Paso,Colorado,2015,30201637,36
El Paso,Colorado,2016,30907788,25
El Paso,Colorado,2017,32265733,85
El Paso,Colorado,2018,33349174,9
Fremont,Colorado,2015,1248334,73
Fremont,Colorado,2016,1269874,99
Fremont,Colorado,2017,1295616,56
Fremont,Colorado,2018,1325142,97
Garfield,Colorado,2015,4230409,53
Garfield,Colorado,2016,4246153,83
Garfield,Colorado,2017,4301192,44
Garfield,Colorado,2018,4243642,88
Gilpin,Colorado,2015,505564,22
Gilpin,Colorado,2016,503282,80
Gilpin,Colorado,2017,552434,61
Gilpin,Colorado,2018,525142,46
Grand,Colorado,2015,653776,97
Grand,Colorado,2016,661941,44
Grand,Colorado,2017,685071,90
Grand,Colorado,2018,714703,86
Gunnison,Colorado,2015,923743,46
Gunnison,Colorado,2016,943497,99
Gunnison,Colorado,2017,1012690,100
Gunnison,Colorado,2018,1028922,89
Hinsdale,Colorado,2015,48200,34
Hinsdale,Colorado,2016,47982,3
Hinsdale,Colorado,2017,52284,54
Hinsdale,Colorado,2018,52699,15
Huerfano,Colorado,2015,233778,97
Huerfano,Colorado,2016,246665,10
Huerfano,Colorado,2017,271378,27
Huerfano,Colorado,2018,273895,97
Jackson,Colorado,2015,89185,81
Jackson,Colorado,2016,93650,47
Jackson,Colorado,2017,98742,87
Jackson,Colorado,2018,118656,27
Jefferson,Colorado,2015,26075796,68
Jefferson,Colorado,2016,27600781,80
Jefferson,Colorado,2017,28434307,50
Jefferson,Colorado,2018,29445620,98
Kiowa,Colorado,2015,84548,24
Kiowa,Colorado,2016,83008,100
Kiowa,Colorado,2017,90628,76
Kiowa,Colorado,2018,73798,1
Kit Carson,Colorado,2015,318197,71
Kit Carson,Colorado,2016,325292,97
Kit Carson,Colorado,2017,331713,99
Kit Carson,Colorado,2018,391520,19
Lake,Colorado,2015,277307,6
Lake,Colorado,2016,266524,16
Lake,Colorado,2017,296883,22
Lake,Colorado,2018,309433,26
La Plata,Colorado,2015,3499160,35
La Plata,Colorado,2016,3674622,28
La Plata,Colorado,2017,3650188,35
La Plata,Colorado,2018,3515882,14
Larimer,Colorado,2015,14784676,45
Larimer,Colorado,2016,15358832,35
Larimer,Colorado,2017,16121584,83
Larimer,Colorado,2018,16793330,38
Las Animas,Colorado,2015,718839,84
Las Animas,Colorado,2016,736109,80
Las Animas,Colorado,2017,723964,99
Las Animas,Colorado,2018,711460,13
Lincoln,Colorado,2015,363542,11
Lincoln,Colorado,2016,374098,98
Lincoln,Colorado,2017,396871,98
Lincoln,Colorado,2018,391910,76
Logan,Colorado,2015,1217271,70
Logan,Colorado,2016,1235667,6
Logan,Colorado,2017,1090097,16
Logan,Colorado,2018,1061679,49
Mesa,Colorado,2015,5757436,13
Mesa,Colorado,2016,5695220,11
Mesa,Colorado,2017,5970021,60
Mesa,Colorado,2018,6253144,77
Mineral,Colorado,2015,70751,9
Mineral,Colorado,2016,68993,10
Mineral,Colorado,2017,73103,3
Mineral,Colorado,2018,77089,51
Moffat,Colorado,2015,1042946,50
Moffat,Colorado,2016,1045120,52
Moffat,Colorado,2017,1026134,37
Moffat,Colorado,2018,987890,100
Montezuma,Colorado,2015,1808550,63
Montezuma,Colorado,2016,1888742,100
Montezuma,Colorado,2017,2024058,11
Montezuma,Colorado,2018,1799102,8
Montrose,Colorado,2015,1301522,52
Montrose,Colorado,2016,1314618,100
Montrose,Colorado,2017,1359203,69
Montrose,Colorado,2018,1413627,65
Morgan,Colorado,2015,1527903,2
Morgan,Colorado,2016,1494827,98
Morgan,Colorado,2017,1559780,98
Morgan,Colorado,2018,1592344,4
Otero,Colorado,2015,597938,99
Otero,Colorado,2016,580665,53
Otero,Colorado,2017,579125,35
Otero,Colorado,2018,594219,38
Ouray,Colorado,2015,214088,1
Ouray,Colorado,2016,193107,85
Ouray,Colorado,2017,196871,94
Ouray,Colorado,2018,200510,29
Park,Colorado,2015,349626,30
Park,Colorado,2016,364585,85
Park,Colorado,2017,383734,92
Park,Colorado,2018,400803,2
Phillips,Colorado,2015,198867,37
Phillips,Colorado,2016,217901,15
Phillips,Colorado,2017,202394,72
Phillips,Colorado,2018,213315,44
Pitkin,Colorado,2015,1810200,61
Pitkin,Colorado,2016,1864163,95
Pitkin,Colorado,2017,1871595,74
Pitkin,Colorado,2018,1900883,81
Prowers,Colorado,2015,562738,9
Prowers,Colorado,2016,593064,20
Prowers,Colorado,2017,541959,70
Prowers,Colorado,2018,585362,57
Pueblo,Colorado,2015,5633254,65
Pueblo,Colorado,2016,5793524,74
Pueblo,Colorado,2017,5936817,65
Pueblo,Colorado,2018,6084945,45
Rio Blanco,Colorado,2015,816272,36
Rio Blanco,Colorado,2016,762354,20
Rio Blanco,Colorado,2017,754490,74
Rio Blanco,Colorado,2018,736488,97
Rio Grande,Colorado,2015,435710,19
Rio Grande,Colorado,2016,439984,95
Rio Grande,Colorado,2017,424683,38
Rio Grande,Colorado,2018,435646,68
